metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
1819.6749336569642,0.6406666666666667,1.675,0.4666666666666667,35,0.067375,0.03702584387674001,80,2695.0,67,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r8,2025-12-12T08:46:52.786341
1774.615375970611,0.6493333333333333,1.675,0.4266666666666667,32,0.06575,0.037050281931676934,78,2630.0,67,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r9,2025-12-12T08:46:57.214273
1924.0761562011942,0.6680000000000001,1.45,0.38,38,0.05533333333333333,0.02875839043844339,99,3320.0,87,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r0,2025-12-12T08:58:19.151825
1889.4808232240914,0.6214999999999999,1.6,0.43,43,0.06308333333333334,0.03338659623212894,113,3785.0,96,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r1,2025-12-12T08:58:27.485248
1881.815235372488,0.5945,1.75,0.46,46,0.06758333333333333,0.03591390486322417,121,4055.0,105,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r2,2025-12-12T08:58:35.974370
1723.8076244593215,0.501,2.183333333333333,0.55,55,0.08316666666666667,0.04824590951252591,149,4990.0,131,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r3,2025-12-12T08:58:43.766462
2062.0097562608585,0.618,1.6166666666666667,0.43,43,0.06366666666666666,0.030876025912756348,114,3820.0,97,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r4,2025-12-12T08:58:52.083729
1849.6150489335027,0.524,2.033333333333333,0.55,55,0.07933333333333334,0.04289180788136284,142,4760.0,122,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r5,2025-12-12T08:58:59.725311
1747.9814402380407,0.5539999999999999,1.9666666666666666,0.5,50,0.07433333333333333,0.042525241757264076,133,4460.0,118,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r6,2025-12-12T08:59:07.812583
1665.9432710603585,0.5175,2.05,0.54,54,0.08041666666666666,0.04827095139649152,144,4825.0,123,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r7,2025-12-12T08:59:15.536811
1848.580473193292,0.6445000000000001,1.6166666666666667,0.43,43,0.05925,0.03205162061332922,106,3555.0,97,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r8,2025-12-12T08:59:24.386949
1883.5319816658953,0.5815,1.7833333333333334,0.47,47,0.06975,0.0370314922597223,125,4185.0,107,0.4,24,1.0,0.05,1000,60,2,100,500,-500,sweep_60bees_100plants_r9,2025-12-12T08:59:32.879522
2175.5214685736923,0.265,0.3,0.8,8,0.01225,0.005630833883717682,22,735.0,18,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r0,2025-12-12T08:31:28.656206
2215.066821123723,0.13,0.38333333333333336,0.9,9,0.0145,0.0065460779158996295,26,870.0,23,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r1,2025-12-12T08:31:30.032607
2257.839934961363,0.49499999999999994,0.16666666666666666,0.7,7,0.008416666666666666,0.003727751704777379,15,505.0,10,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r2,2025-12-12T08:31:31.686134
2116.5680643607143,0.1,0.36666666666666664,0.9,9,0.015,0.007086944309787922,27,900.0,22,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r3,2025-12-12T08:31:33.038355
2197.1129483231207,0.2,0.36666666666666664,0.8,8,0.013333333333333334,0.006068569821824405,24,800.0,22,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r4,2025-12-12T08:31:34.394416
2252.6152764395806,0.49499999999999994,0.2,0.7,7,0.008416666666666666,0.0037363977571748556,15,505.0,12,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r5,2025-12-12T08:31:35.911230
2235.3230044209786,0.2,0.35,0.8,8,0.013333333333333334,0.005964835196954948,24,800.0,21,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r6,2025-12-12T08:31:37.243986
2258.6705730456288,0.265,0.31666666666666665,0.8,8,0.01225,0.005423544338952403,22,735.0,19,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r7,2025-12-12T08:31:38.627766
2315.1936903942074,0.39,0.23333333333333334,0.7,7,0.010166666666666666,0.004391281260331869,18,610.0,14,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r8,2025-12-12T08:31:40.165781
2128.66867437958,0.26,0.3333333333333333,1.0,10,0.012333333333333333,0.00579391874450729,22,740.0,20,0.4,24,1.0,0.05,1000,60,2,10,500,-500,sweep_60bees_10plants_r9,2025-12-12T08:31:41.602534
2110.915800365271,0.532,0.4666666666666667,0.52,13,0.0195,0.009237696736471316,35,1170.0,28,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r0,2025-12-12T08:34:01.750660
2220.6028592784323,0.33,0.7,0.76,19,0.027916666666666666,0.012571661136984203,50,1675.0,42,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r1,2025-12-12T08:34:04.415794
2120.1314219255237,0.27799999999999997,0.8166666666666667,0.8,20,0.030083333333333333,0.01418937195224028,54,1805.0,49,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r2,2025-12-12T08:34:07.020954
2181.491691611502,0.39599999999999996,0.5833333333333334,0.76,19,0.025166666666666667,0.011536448551896917,45,1510.0,35,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r3,2025-12-12T08:34:09.933545
2126.3731482770963,0.382,0.5833333333333334,0.76,19,0.02575,0.012109821844234656,46,1545.0,35,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r4,2025-12-12T08:34:12.759001
2062.3053026083594,0.36599999999999994,0.6166666666666667,0.8,20,0.026416666666666668,0.01280928998885637,47,1585.0,37,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r5,2025-12-12T08:34:15.615048
2137.627647124737,0.368,0.6666666666666666,0.72,18,0.026333333333333334,0.012318952446537431,47,1580.0,40,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r6,2025-12-12T08:34:18.461396
2117.8488296323912,0.598,0.36666666666666664,0.44,11,0.01675,0.00790896865047134,30,1005.0,22,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r7,2025-12-12T08:34:21.594936
2068.0449746109093,0.42200000000000004,0.5333333333333333,0.72,18,0.024083333333333335,0.011645459179563767,43,1445.0,32,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r8,2025-12-12T08:34:24.420934
2066.8467502552553,0.516,0.48333333333333334,0.6,15,0.020166666666666666,0.009757214299597243,36,1210.0,29,0.4,24,1.0,0.05,1000,60,2,25,500,-500,sweep_60bees_25plants_r9,2025-12-12T08:34:27.495471
1830.428877559653,0.318,1.4833333333333334,0.72,36,0.05683333333333333,0.03104918963532969,102,3410.0,89,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r0,2025-12-12T08:38:56.425934
2392.5714549787936,0.39,1.2666666666666666,0.72,36,0.050833333333333335,0.021246317733814097,91,3050.0,76,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r1,2025-12-12T08:39:00.954889
1822.727276574493,0.342,1.45,0.76,38,0.05483333333333333,0.03008312545603821,98,3290.0,87,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r2,2025-12-12T08:39:05.228490
1959.9668246866795,0.381,1.2833333333333334,0.72,36,0.051583333333333335,0.026318472682097284,92,3095.0,77,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r3,2025-12-12T08:39:09.794359
1918.04335273289,0.38299999999999995,1.3,0.68,34,0.051416666666666666,0.026806832386455988,92,3085.0,78,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r4,2025-12-12T08:39:14.149095
1837.7687605975518,0.449,1.1333333333333333,0.66,33,0.04591666666666667,0.024985007717585116,82,2755.0,68,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r5,2025-12-12T08:39:18.604987
1918.882637480499,0.498,1.1,0.54,27,0.041833333333333333,0.021800881677818858,75,2510.0,66,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r6,2025-12-12T08:39:23.344681
1919.3438943308342,0.543,0.9166666666666666,0.56,28,0.03808333333333333,0.019841849835154645,68,2285.0,55,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r7,2025-12-12T08:39:28.362084
2107.380797449801,0.46799999999999997,1.1,0.64,32,0.044333333333333336,0.021037172487754618,79,2660.0,66,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r8,2025-12-12T08:39:33.027239
1926.6419111092177,0.498,1.15,0.54,27,0.041833333333333333,0.021713081757496283,75,2510.0,69,0.4,24,1.0,0.05,1000,60,2,50,500,-500,sweep_60bees_50plants_r9,2025-12-12T08:39:37.775275
1887.051422885144,0.45400000000000007,1.65,0.64,48,0.06825,0.03616753585636339,122,4095.0,99,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r0,2025-12-12T08:47:03.350027
1882.3486874628873,0.49066666666666664,1.7333333333333334,0.5733333333333334,43,0.06366666666666666,0.03382299309937067,114,3820.0,104,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r1,2025-12-12T08:47:09.532867
1939.8662376565333,0.584,1.2666666666666666,0.48,36,0.052,0.026805971974036162,93,3120.0,76,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r2,2025-12-12T08:47:16.695204
1790.2400715473384,0.45,1.8,0.6133333333333333,46,0.06875,0.03840267073263424,123,4125.0,108,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r3,2025-12-12T08:47:22.731089
2037.1009716337537,0.6773333333333333,0.9,0.4,30,0.04033333333333333,0.019799378575224,72,2420.0,54,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r4,2025-12-12T08:47:30.458638
2095.2052114785415,0.6733333333333333,0.9166666666666666,0.38666666666666666,29,0.04083333333333333,0.019488942233261305,73,2450.0,55,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r5,2025-12-12T08:47:37.876710
1801.5353997831314,0.4673333333333333,1.6333333333333333,0.6266666666666667,47,0.06658333333333333,0.036959214535195156,119,3995.0,98,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r6,2025-12-12T08:47:43.856639
1844.0251653713126,0.5173333333333334,1.6,0.5466666666666666,41,0.060333333333333336,0.032718280892432734,108,3620.0,96,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r7,2025-12-12T08:47:50.453238
2840.2605836656394,0.44399999999999995,1.7333333333333334,0.6666666666666666,50,0.0695,0.024469585783675987,124,4170.0,104,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r8,2025-12-12T08:47:56.283144
1882.8671564255444,0.5293333333333332,1.45,0.56,42,0.058833333333333335,0.03124667246574271,105,3530.0,87,0.4,24,1.0,0.05,1000,60,2,75,500,-500,sweep_60bees_75plants_r9,2025-12-12T08:48:02.663175
1901.9227362368051,0.6515000000000001,1.2714285714285714,0.4,40,0.04978571428571429,0.026176517761295405,104,3485.0,89,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r0,2025-12-12T08:59:44.586965
1847.8809367178246,0.5720000000000001,1.5571428571428572,0.48,48,0.061142857142857145,0.03308809346313084,128,4280.0,109,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r1,2025-12-12T08:59:54.631596
1776.1900546212737,0.554,1.5857142857142856,0.58,58,0.06371428571428571,0.035871322186786556,132,4460.0,111,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r2,2025-12-12T09:00:04.447060
1825.5345279612195,0.6345000000000001,1.3142857142857143,0.42,42,0.05221428571428571,0.028602190161036996,109,3655.0,92,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r3,2025-12-12T09:00:15.668278
1810.575607494425,0.513,1.7857142857142858,0.57,57,0.06957142857142858,0.038425033610005044,145,4870.0,125,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r4,2025-12-12T09:00:25.169601
1896.568064563938,0.5449999999999999,1.7857142857142858,0.49,49,0.065,0.03427243198621764,136,4550.0,125,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r5,2025-12-12T09:00:35.247440
1980.6233237610472,0.7345000000000002,0.8714285714285714,0.31,31,0.03792857142857143,0.019149815602770983,79,2655.0,61,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r6,2025-12-12T09:00:47.571840
1780.9862501510877,0.5579999999999999,1.5714285714285714,0.49,49,0.06314285714285714,0.035453871211807785,132,4420.0,110,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r7,2025-12-12T09:00:57.413497
1773.477772713538,0.5665,1.5285714285714285,0.53,53,0.06192857142857143,0.03491928254269386,129,4335.0,107,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r8,2025-12-12T09:01:07.017523
1917.0102967391697,0.5,1.8142857142857143,0.58,58,0.07142857142857142,0.03726040050492753,149,5000.0,127,0.4,24,1.0,0.05,1000,70,2,100,500,-500,sweep_70bees_100plants_r9,2025-12-12T09:01:16.329946
2272.9473923288483,0.0,0.4,1.0,10,0.014285714285714285,0.006285105556744642,30,1000.0,28,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r0,2025-12-12T08:31:43.000215
2251.241840838121,0.365,0.2714285714285714,0.7,7,0.00907142857142857,0.004029522020633441,19,635.0,19,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r1,2025-12-12T08:31:44.680739
2229.5564561820074,0.095,0.2714285714285714,1.0,10,0.012928571428571428,0.005798719019975343,27,905.0,19,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r2,2025-12-12T08:31:46.319061
2181.504898618896,0.16499999999999998,0.32857142857142857,0.9,9,0.011928571428571429,0.005468047051429208,25,835.0,23,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r3,2025-12-12T08:31:47.833989
2352.402804056795,0.195,0.2714285714285714,1.0,10,0.0115,0.004888618556383234,24,805.0,19,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r4,2025-12-12T08:31:49.475278
2209.065036936287,0.26,0.2571428571428571,0.8,8,0.010571428571428572,0.004785476386919734,22,740.0,18,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r5,2025-12-12T08:31:51.162940
2269.293177925202,0.15,0.24285714285714285,1.0,10,0.012142857142857143,0.0053509424260285605,25,850.0,17,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r6,2025-12-12T08:31:52.833706
2381.4465162194365,0.5650000000000001,0.11428571428571428,0.5,5,0.006214285714285714,0.0026094584413136174,13,435.0,8,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r7,2025-12-12T08:31:54.684567
2239.179133766823,0.295,0.2571428571428571,0.8,8,0.010071428571428571,0.00449782173277315,21,705.0,18,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r8,2025-12-12T08:31:56.277856
2245.7507815635054,0.225,0.2571428571428571,1.0,10,0.01107142857142857,0.004929945327112644,23,775.0,18,0.4,24,1.0,0.05,1000,70,2,10,500,-500,sweep_70bees_10plants_r9,2025-12-12T08:31:57.904353
2106.4183019578045,0.236,0.6714285714285714,0.88,22,0.027285714285714285,0.012953606726809036,57,1910.0,47,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r0,2025-12-12T08:34:30.640522
2032.4288664187345,0.17,0.8142857142857143,0.92,23,0.029642857142857144,0.014584942003451118,62,2075.0,57,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r1,2025-12-12T08:34:33.534903
2101.815553239811,0.39399999999999996,0.45714285714285713,0.72,18,0.021642857142857144,0.010297219996062975,45,1515.0,32,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r2,2025-12-12T08:34:36.929791
2173.5622075151655,0.44800000000000006,0.44285714285714284,0.68,17,0.019714285714285715,0.009070035192056108,41,1380.0,31,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r3,2025-12-12T08:34:40.485635
2208.3830256718097,0.42199999999999993,0.5428571428571428,0.72,18,0.020642857142857143,0.009347498555680758,43,1445.0,38,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r4,2025-12-12T08:34:43.715089
2071.8097960018636,0.41,0.5,0.68,17,0.02107142857142857,0.010170542012153715,44,1475.0,35,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r5,2025-12-12T08:34:47.115281
2123.1796622103248,0.44799999999999995,0.38571428571428573,0.76,19,0.019714285714285715,0.009285264956693427,41,1380.0,27,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r6,2025-12-12T08:34:50.600807
2527.7043559782633,0.3440000000000001,0.5571428571428572,0.72,18,0.023428571428571427,0.009268715058848007,49,1640.0,39,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r7,2025-12-12T08:34:53.912434
2115.757322364266,0.264,0.6428571428571429,0.84,21,0.026285714285714287,0.012423785094758007,55,1840.0,45,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r8,2025-12-12T08:34:56.961453
2094.078693719218,0.512,0.37142857142857144,0.64,16,0.01742857142857143,0.008322787238533606,36,1220.0,26,0.4,24,1.0,0.05,1000,70,2,25,500,-500,sweep_70bees_25plants_r9,2025-12-12T08:35:00.638530
2034.2845489953067,0.42699999999999994,1.0,0.7,35,0.040928571428571425,0.020119393547370377,85,2865.0,70,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r0,2025-12-12T08:39:43.327818
1936.2480574100782,0.389,1.1428571428571428,0.72,36,0.04364285714285714,0.02253991009872658,91,3055.0,80,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r1,2025-12-12T08:39:48.573313
2177.5518185815936,0.45399999999999996,0.9571428571428572,0.64,32,0.039,0.01791002155136023,81,2730.0,67,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r2,2025-12-12T08:39:54.368529
1993.413182224927,0.524,0.8571428571428571,0.56,28,0.034,0.017056172951586113,71,2380.0,60,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r3,2025-12-12T08:40:00.211091
1912.3989928294127,0.24900000000000003,1.3142857142857143,0.82,41,0.053642857142857145,0.028050034194743022,112,3755.0,92,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r4,2025-12-12T08:40:05.041192
1899.846770772877,0.281,1.3285714285714285,0.84,42,0.05135714285714286,0.027032255257222793,107,3595.0,93,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r5,2025-12-12T08:40:10.182264
1919.1617376378383,0.43699999999999994,0.9857142857142858,0.64,32,0.040214285714285716,0.02095408892623227,84,2815.0,69,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r6,2025-12-12T08:40:15.595347
1873.4515633401406,0.382,1.1428571428571428,0.74,37,0.04414285714285714,0.02356231567799687,92,3090.0,80,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r7,2025-12-12T08:40:20.850936
1947.0266919244277,0.39399999999999996,1.0571428571428572,0.72,36,0.04328571428571429,0.022231700502745026,90,3030.0,74,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r8,2025-12-12T08:40:26.352833
1953.188457772107,0.465,1.0,0.6,30,0.038214285714285715,0.01956507860888888,80,2675.0,70,0.4,24,1.0,0.05,1000,70,2,50,500,-500,sweep_70bees_50plants_r9,2025-12-12T08:40:32.101767
1910.1227612643381,0.5793333333333334,1.1857142857142857,0.49333333333333335,37,0.045071428571428575,0.023596089992454272,94,3155.0,83,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r0,2025-12-12T08:48:10.759460
1885.8479746488642,0.47333333333333333,1.457142857142857,0.5733333333333334,43,0.056428571428571425,0.029922121076105382,118,3950.0,102,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r1,2025-12-12T08:48:18.490384
1812.1995534317316,0.44066666666666665,1.542857142857143,0.6533333333333333,49,0.05992857142857143,0.033069521132529645,125,4195.0,108,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r2,2025-12-12T08:48:26.026240
1985.2316648471876,0.5266666666666666,1.3,0.52,39,0.05071428571428571,0.02554577715653625,106,3550.0,91,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r3,2025-12-12T08:48:34.134837
1839.8291896271114,0.5486666666666666,1.3,0.5333333333333333,40,0.048357142857142855,0.026283495842863366,101,3385.0,91,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r4,2025-12-12T08:48:42.137269
1845.7581618263791,0.56,1.1428571428571428,0.52,39,0.047142857142857146,0.025541188503378606,98,3300.0,80,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r5,2025-12-12T08:48:50.221349
1736.674032808676,0.3193333333333333,1.8714285714285714,0.8,60,0.07292857142857143,0.04199324113266438,152,5105.0,131,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r6,2025-12-12T08:48:56.799398
1950.7588271375778,0.43133333333333335,1.5285714285714285,0.6533333333333333,49,0.06092857142857143,0.031233267065603504,127,4265.0,107,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r7,2025-12-12T08:49:04.156852
1877.8742145447945,0.45333333333333325,1.457142857142857,0.68,51,0.05857142857142857,0.031190283203087997,122,4100.0,102,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r8,2025-12-12T08:49:11.608662
1918.0412562444678,0.538,1.1714285714285715,0.5733333333333334,43,0.0495,0.025807578350489288,103,3465.0,82,0.4,24,1.0,0.05,1000,70,2,75,500,-500,sweep_70bees_75plants_r9,2025-12-12T08:49:19.471508
1777.9823200624548,0.4465,1.7125,0.66,66,0.0691875,0.038913491556861864,165,5535.0,137,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r0,2025-12-12T09:01:26.932890
1656.419462915231,0.433,1.725,0.67,67,0.070875,0.04278807487281203,169,5670.0,138,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r1,2025-12-12T09:01:36.994383
1991.496929899383,0.48450000000000004,1.65,0.59,59,0.0644375,0.03235631400308289,154,5155.0,132,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r2,2025-12-12T09:01:47.186365
1862.316769778739,0.561,1.4,0.52,52,0.054875,0.029465986072025583,131,4390.0,112,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r3,2025-12-12T09:01:58.376688
1777.3545164531126,0.46799999999999997,1.675,0.57,57,0.0665,0.03741515796899504,159,5320.0,134,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r4,2025-12-12T09:02:08.916906
1805.4246809997044,0.4625,1.75,0.61,61,0.0671875,0.03721423591196104,160,5375.0,140,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r5,2025-12-12T09:02:20.004468
1834.1994666270898,0.5595,1.4125,0.52,52,0.0550625,0.030019908413371453,131,4405.0,113,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r6,2025-12-12T09:02:31.812518
1994.5887564968477,0.5445,1.4875,0.52,52,0.0569375,0.0285459846369539,136,4555.0,119,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r7,2025-12-12T09:02:43.941327
1805.6738735592735,0.5085000000000001,1.5125,0.59,59,0.0614375,0.03402469343973882,146,4915.0,121,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r8,2025-12-12T09:02:55.639183
1794.685519343047,0.493,1.6125,0.6,60,0.063375,0.03531259338583102,151,5070.0,129,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r9,2025-12-12T09:03:07.116980
2229.4476678756473,0.19,0.225,0.9,9,0.010125,0.004541483590708237,24,810.0,18,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r0,2025-12-12T08:31:59.786441
2190.182401908079,0.2,0.2625,0.8,8,0.01,0.004565829764355715,24,800.0,21,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r1,2025-12-12T08:32:01.628356
2246.6554859273897,0.095,0.275,1.0,10,0.0113125,0.005035262447161697,27,905.0,22,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r2,2025-12-12T08:32:03.478363
2176.0630195343233,0.0,0.325,1.0,10,0.0125,0.005744318931845547,30,1000.0,26,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r3,2025-12-12T08:32:05.123054
2280.9341684658493,0.065,0.275,1.0,10,0.0116875,0.005123997071717761,28,935.0,22,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r4,2025-12-12T08:32:06.893683
2154.872124592644,0.295,0.1875,0.8,8,0.0088125,0.00408956981689385,21,705.0,15,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r5,2025-12-12T08:32:08.875298
2234.7502004043304,0.0,0.3375,1.0,10,0.0125,0.005593466329139781,30,1000.0,27,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r6,2025-12-12T08:32:10.523551
2368.5321353574523,0.29500000000000004,0.2125,0.9,9,0.0088125,0.003720658828498454,21,705.0,17,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r7,2025-12-12T08:32:12.378961
2349.963500508879,0.0,0.2875,1.0,10,0.0125,0.005319231552870143,30,1000.0,23,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r8,2025-12-12T08:32:14.102175
