metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
1913.9388606779853,0.625,1.2,0.42,42,0.046875,0.02449137794474543,112,3750.0,96,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r7,2025-12-12T08:13:44.375867
2004.9231267416217,0.618,1.2625,0.43,43,0.04775,0.02381637448494235,114,3820.0,101,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r8,2025-12-12T08:13:57.286050
1731.9878324819504,0.4715,1.7375,0.57,57,0.0660625,0.03814258897265577,158,5285.0,139,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r9,2025-12-12T08:14:08.003887
2543.9251903321774,0.0,0.375,1.0,10,0.0125,0.004913666505408435,30,1000.0,30,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r0,2025-12-12T08:03:25.539307
2212.2100145333907,0.0,0.2875,1.0,10,0.0125,0.00565045810202453,30,1000.0,23,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r1,2025-12-12T08:03:27.308702
2409.985165161187,0.225,0.2,0.9,9,0.0096875,0.0040197342871826644,23,775.0,16,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r2,2025-12-12T08:03:29.264601
2260.0380679531436,0.0,0.3625,1.0,10,0.0125,0.005530880287924051,30,1000.0,29,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r3,2025-12-12T08:03:30.926925
2196.881788874415,0.095,0.3,1.0,10,0.0113125,0.005149343973485265,27,905.0,24,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r4,2025-12-12T08:03:32.682946
2178.5095129985225,0.0,0.2875,1.0,10,0.0125,0.0057378679897499615,30,1000.0,23,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r5,2025-12-12T08:03:34.396198
2263.438383877774,0.06,0.2375,1.0,10,0.01175,0.005191217080921652,28,940.0,19,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r6,2025-12-12T08:03:36.167775
2163.094042746929,0.19,0.2375,0.9,9,0.010125,0.004680795101789559,24,810.0,19,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r7,2025-12-12T08:03:38.276530
2269.2065975514656,0.06,0.2125,1.0,10,0.01175,0.005178021257596626,28,940.0,17,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r8,2025-12-12T08:03:40.706657
2609.7459035532215,0.095,0.2125,1.0,10,0.0113125,0.004334713193570992,27,905.0,17,0.4,24,1.0,0.05,1000,80,2,10,500,-500,sweep_80bees_10plants_r9,2025-12-12T08:03:42.595434
2128.611302902215,0.32799999999999996,0.4875,0.76,19,0.021,0.009865587000955951,50,1680.0,39,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r0,2025-12-12T08:04:52.444025
2012.78767273606,0.222,0.6,0.84,21,0.0243125,0.01207901873074922,58,1945.0,48,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r1,2025-12-12T08:04:56.298214
2106.6091605943975,0.10400000000000001,0.7,0.92,23,0.028,0.013291502061113018,67,2240.0,56,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r2,2025-12-12T08:04:59.775713
2052.488532093462,0.264,0.55,0.8,20,0.023,0.011205909139253926,55,1840.0,44,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r3,2025-12-12T08:05:03.598308
3247.24755891207,0.596,0.2625,0.56,14,0.012625,0.0038879080732082444,30,1010.0,21,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r4,2025-12-12T08:05:08.030820
2053.6234894349086,0.13,0.65,0.92,23,0.0271875,0.013238794813104289,65,2175.0,52,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r5,2025-12-12T08:05:11.743632
1965.8288187691983,0.048,0.75,1.0,25,0.02975,0.015133565911718815,71,2380.0,60,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r6,2025-12-12T08:05:15.203443
2167.783471678757,0.636,0.1625,0.52,13,0.011375,0.005247295289686413,27,910.0,13,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r7,2025-12-12T08:05:19.944107
2015.0687352855166,0.3,0.5,0.92,23,0.021875,0.010855709096643056,52,1750.0,40,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r8,2025-12-12T08:05:23.879455
2120.580908781393,0.384,0.4875,0.64,16,0.01925,0.009077701265858395,46,1540.0,39,0.4,24,1.0,0.05,1000,80,2,25,500,-500,sweep_80bees_25plants_r9,2025-12-12T08:05:27.789284
2082.784878390941,0.397,0.9,0.7,35,0.0376875,0.01809476359801284,90,3015.0,72,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r0,2025-12-12T08:07:35.377446
2007.6805644107058,0.5169999999999999,0.7875,0.54,27,0.0301875,0.015036007488004264,72,2415.0,63,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r1,2025-12-12T08:07:42.679506
2063.125698560128,0.523,0.725,0.58,29,0.0298125,0.01445016172345019,71,2385.0,58,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r2,2025-12-12T08:07:49.689037
2026.503688921682,0.544,0.7,0.54,27,0.0285,0.014063630950094677,68,2280.0,56,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r3,2025-12-12T08:07:56.717790
2092.83553748863,0.32099999999999995,1.0,0.84,42,0.0424375,0.020277513086825894,101,3395.0,80,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r4,2025-12-12T08:08:02.924505
1941.6043372514341,0.45599999999999996,0.7625,0.6,30,0.034,0.01751129174347176,81,2720.0,61,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r5,2025-12-12T08:08:09.877919
1950.164295697392,0.41100000000000003,0.9625,0.64,32,0.0368125,0.018876614694063817,88,2945.0,77,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r6,2025-12-12T08:08:16.390934
1910.845655228765,0.283,1.1125,0.78,39,0.0448125,0.023451658629453816,107,3585.0,89,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r7,2025-12-12T08:08:22.211603
1980.5813530145454,0.37999999999999995,1.0,0.82,41,0.03875,0.019564962550526154,92,3100.0,80,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r8,2025-12-12T08:08:28.555236
2515.251160050991,0.43599999999999994,0.875,0.64,32,0.03525,0.014014505016383884,84,2820.0,70,0.4,24,1.0,0.05,1000,80,2,50,500,-500,sweep_80bees_50plants_r9,2025-12-12T08:08:34.987380
